x,y,z,duration
0.04,-0.008,0.0,138857
0.04,-0.024,-0.025,138862
0.023,-0.017,-0.005,138867
-0.021,-0.007,-0.03,138872
0.023,-0.006,-0.049,138877
0.033,0.006,-0.035,138881
-0.008,0.001,-0.002,138886
-0.028,0.001,-0.01,138891
-0.026,0.01,-0.03,138896
-0.032,0.004,-0.01,138901
-0.033,-0.004,0.0,138906
-0.034,0.013,0.016,138911
0.051,0.0,-0.019,138916
-0.01,0.025,0.033,138921
-0.017,0.065,-0.003,138926
0.005,0.033,0.005,138931
0.005,0.016,-0.016,138936
0.0,-0.006,0.019,138941
-0.016,0.024,0.0,138946
-0.002,0.009,-0.008,138951
-0.01,0.003,-0.024,138956
-0.035,0.0,-0.013,138961
-0.014,-0.013,0.009,138966
-0.013,-0.007,0.012,138971
0.009,-0.02,0.028,138976
-0.012,-0.013,0.034,138981
-0.041,-0.021,0.035,138985
-0.028,-0.01,0.005,138990
0.0,-0.004,0.022,138995
-0.026,-0.004,-0.001,139000
-0.006,-0.042,0.003,139005
-0.031,-0.034,0.011,139010
-0.058,-0.013,-0.024,139015
-0.026,0.013,-0.013,139020
-0.041,0.003,-0.007,139025
-0.041,0.024,-0.011,139030
-0.007,-0.003,-0.01,139035
-0.015,0.009,-0.004,139040
-0.013,0.004,-0.021,139045
-0.042,0.021,0.006,139050
-0.046,0.032,-0.007,139055
0.001,0.007,-0.023,139060
0.026,0.015,-0.025,139065
0.028,0.022,-0.035,139070
-0.013,0.024,-0.006,139075
-0.016,0.0,-0.014,139080
0.002,-0.012,0.004,139084
0.01,0.005,0.033,139089
0.035,-0.02,-0.025,139094
0.01,-0.031,-0.001,139099
-0.003,-0.032,0.028,139104
0.018,-0.024,-0.008,139109
0.012,0.003,0.078,139114
-0.006,-0.005,0.057,139119
-0.018,-0.03,-0.008,139124
0.022,-0.049,0.027,139129
-0.027,-0.031,0.041,139134
-0.003,-0.006,0.028,139139
0.005,0.041,0.025,139144
-0.012,0.007,0.001,139149
-0.045,0.01,0.014,139154
-0.049,0.022,0.013,139159
-0.04,0.011,-0.001,139164
-0.044,0.019,-0.031,139169
-0.044,0.017,-0.023,139174
-0.014,0.006,-0.042,139179
0.03,0.014,-0.09,139184
-0.011,-0.021,-0.029,139188
0.002,0.019,-0.043,139193
0.002,0.026,-0.048,139198
0.014,0.01,-0.043,139203
0.022,0.018,-0.03,139208
0.024,0.003,-0.035,139213
0.047,0.016,-0.01,139218
0.012,-0.037,-0.018,139223
-0.005,-0.003,-0.003,139228
0.046,0.031,-0.007,139233
0.02,-0.01,-0.015,139238
-0.003,-0.018,-0.013,139243
0.022,-0.02,-0.003,139248
-0.005,-0.001,0.013,139253
0.0,-0.018,-0.009,139258
0.029,0.013,0.008,139263
0.022,0.016,0.068,139268
0.05,0.01,0.052,139273
-0.019,0.005,0.0,139278
0.025,0.0,0.017,139283
0.01,0.0,0.041,139288
0.043,0.008,-0.035,139292
0.009,0.003,-0.015,139297
0.008,0.016,-0.013,139302
0.033,-0.019,-0.012,139307
0.004,-0.017,-0.019,139312
0.029,0.009,-0.013,139317
-0.025,-0.021,-0.007,139322
-0.005,-0.006,-0.006,139327
-0.047,0.002,-0.044,139332
0.012,-0.018,-0.036,139337
-0.005,-0.008,0.006,139342
0.007,0.001,-0.007,139347
0.024,0.013,0.027,139352
-0.016,-0.004,-0.005,139357
0.002,-0.004,-0.03,139362
0.053,-0.003,-0.005,139367
0.018,0.013,0.02,139372
0.016,0.008,-0.007,139377
0.018,0.011,-0.036,139382
0.034,0.019,0.01,139387
0.03,0.021,0.004,139391
-0.019,-0.01,0.021,139396
-0.004,-0.009,-0.015,139401
0.012,-0.008,0.029,139406
0.011,-0.042,0.004,139411
-0.002,-0.025,-0.012,139416
-0.006,0.033,-0.007,139421
0.011,0.012,0.015,139426
-0.006,0.002,0.004,139431
-0.019,0.002,0.004,139436
-0.004,0.006,0.034,139441
0.017,0.031,0.009,139446
-0.005,0.037,0.003,139451
-0.035,0.02,-0.017,139456
0.015,0.04,-0.02,139461
0.027,0.005,0.028,139466
-0.005,-0.007,-0.004,139471
-0.026,-0.006,-0.007,139476
0.001,-0.01,-0.037,139481
-0.007,-0.018,-0.037,139486
-0.002,-0.007,-0.012,139491
-0.019,-0.002,0.01,139495
-0.012,-0.041,-0.025,139500
-0.002,-0.024,-0.001,139505
-0.002,-0.038,0.016,139510
-0.036,-0.022,0.014,139515
0.031,-0.032,0.0,139520
0.011,-0.038,0.017,139525
-0.002,-0.012,-0.018,139530
0.014,0.022,0.021,139535
-0.004,0.016,0.041,139540
-0.012,0.023,0.006,139545
-0.006,0.038,-0.002,139550
-0.014,0.021,-0.006,139555
-0.013,0.015,0.015,139560
0.009,-0.007,0.022,139565
-0.03,-0.007,-0.031,139570
-0.052,-0.006,0.01,139575
-0.017,-0.027,0.031,139580
-0.002,-0.003,-0.01,139585
-0.011,0.01,-0.022,139590
-0.001,-0.003,0.027,139595
-0.035,-0.016,0.024,139599
-0.023,-0.023,0.009,139604
0.008,0.009,0.003,139609
-0.017,-0.008,0.02,139614
-0.007,-0.003,-0.024,139619
0.01,0.013,-0.026,139624
0.031,0.0,-0.04,139629
0.036,-0.004,-0.015,139634
0.024,0.008,-0.022,139639
0.004,-0.009,-0.015,139644
0.004,-0.038,-0.022,139649
0.0,-0.026,0.0,139654
-0.013,-0.002,0.009,139659
-0.003,-0.044,-0.013,139664
0.009,-0.005,0.005,139669
-0.008,-0.018,0.013,139674
-0.011,0.005,-0.005,139679
0.015,0.013,0.012,139684
-0.02,0.029,0.007,139689
-0.04,-0.008,0.036,139694
-0.031,0.022,0.028,139698
-0.024,0.02,0.017,139703
0.012,0.018,0.006,139708
-0.006,0.029,-0.002,139713
0.016,0.017,-0.028,139718
-0.015,0.029,-0.025,139723
0.003,-0.008,-0.001,139728
0.033,-0.016,-0.031,139733
0.025,-0.005,-0.023,139738
0.014,0.003,0.0,139743
-0.008,-0.04,-0.017,139748
-0.007,-0.04,0.001,139753
0.018,-0.01,-0.011,139758
0.021,0.007,-0.01,139763
0.014,-0.018,-0.009,139768
-0.003,0.004,-0.025,139773
0.005,0.012,-0.01,139778
0.0,-0.01,0.012,139783
-0.004,-0.013,0.024,139788
-0.016,0.013,0.039,139793
0.002,0.008,-0.003,139798
-0.019,0.007,-0.016,139802
-0.026,0.015,-0.04,139807
-0.023,0.005,0.015,139812
-0.025,0.026,-0.007,139817
-0.044,0.014,-0.045,139822
-0.005,0.013,-0.002,139827
0.003,0.003,0.019,139832
0.02,-0.005,-0.004,139837
-0.003,0.003,0.017,139842
-0.002,0.024,0.016,139847
0.019,0.035,-0.011,139852
0.017,-0.002,0.028,139857
0.024,-0.002,-0.013,139862
0.017,-0.002,0.035,139867
0.006,-0.001,0.032,139872
0.001,0.002,0.028,139877
-0.002,-0.023,0.043,139882
0.002,-0.003,0.004,139887
-0.032,-0.012,0.0,139892
0.043,-0.01,-0.008,139897
0.026,-0.009,-0.029,139902
-0.014,-0.026,-0.009,139906
0.021,-0.001,0.0,139911
-0.011,0.006,-0.034,139916
-0.014,0.04,-0.005,139921
0.0,-0.006,0.004,139926
0.004,0.024,-0.017,139931
0.038,0.021,-0.011,139936
0.012,0.045,0.023,139941
-0.001,0.023,-0.025,139946
0.007,-0.013,-0.027,139951
-0.032,0.022,-0.033,139956
-0.007,-0.001,-0.043,139961
0.002,0.024,0.0,139966
0.027,0.013,-0.017,139971
0.0,0.012,-0.002,139976
-0.022,-0.01,-0.019,139981
0.022,-0.013,-0.021,139986
0.007,-0.02,-0.006,139991
-0.001,-0.005,-0.031,139996
0.007,-0.022,-0.024,140001
0.006,-0.024,-0.004,140005
0.018,-0.013,0.025,140010
0.003,-0.02,0.031,140015
0.0,-0.018,0.015,140020
-0.026,0.0,0.018,140025
0.006,0.0,0.003,140030
-0.015,-0.003,-0.009,140035
-0.001,0.022,-0.012,140040
-0.022,-0.014,-0.007,140045
0.013,-0.012,-0.006,140050
0.016,-0.02,0.002,140055
-0.036,0.003,-0.01,140060
-0.019,-0.009,-0.005,140065
-0.022,0.0,0.042,140070
-0.011,0.0,-0.026,140075
0.006,0.012,-0.032,140080
0.01,0.011,-0.011,140085
-0.007,0.018,-0.014,140090
0.018,0.029,-0.047,140095
0.004,0.013,0.0,140100
0.012,0.008,0.008,140105
-0.023,0.037,0.007,140109
-0.016,0.02,0.037,140114
0.015,0.036,-0.026,140119
0.03,0.019,-0.037,140124
-0.032,0.013,0.022,140129
-0.025,-0.018,0.02,140134
0.02,-0.007,0.001,140139
0.018,0.001,-0.007,140144
-0.004,-0.007,-0.032,140149
-0.034,-0.032,-0.029,140154
-0.013,-0.011,0.003,140159
-0.008,-0.023,-0.009,140164
0.022,-0.016,-0.004,140169
-0.009,-0.01,-0.021,140174
0.0,0.003,-0.019,140179
-0.021,0.002,-0.03,140184
-0.04,0.015,-0.009,140189
0.001,0.035,-0.008,140194
0.018,0.006,-0.042,140199
0.0,0.031,-0.055,140204
-0.034,0.036,-0.028,140208
-0.031,0.024,-0.038,140213
-0.015,-0.003,0.004,140218
-0.009,-0.012,-0.022,140223
-0.012,0.027,0.018,140228
-0.007,0.0,0.012,140233
-0.023,-0.004,0.015,140238
-0.077,0.0,0.018,140243
-0.026,-0.004,0.029,140248
-0.028,0.004,0.026,140253
-0.008,-0.026,0.028,140258
0.001,-0.023,0.068,140263
-0.011,-0.008,0.022,140268
-0.01,-0.033,0.033,140273
-0.005,-0.042,0.064,140278
0.008,-0.008,0.01,140283
0.011,-0.02,0.026,140288
0.001,-0.031,0.024,140293
0.019,-0.006,0.013,140298
0.06,-0.018,-0.009,140303
-0.019,-0.004,-0.008,140308
-0.008,0.017,0.0,140312
0.031,0.02,-0.055,140317
0.036,0.018,-0.049,140322
0.024,0.007,-0.018,140327
0.069,0.024,-0.025,140332
0.032,0.017,-0.023,140337
0.028,-0.014,0.009,140342
0.03,-0.004,-0.013,140347
0.005,0.0,-0.011,140352
0.026,0.004,-0.014,140357
-0.001,0.004,-0.004,140362
0.007,0.012,0.008,140367
0.014,0.041,-0.035,140372
0.009,0.019,-0.04,140377
0.029,0.009,-0.032,140382
-0.016,0.008,-0.003,140387
-0.018,-0.005,-0.037,140392
-0.008,0.025,0.018,140397
-0.033,-0.015,-0.03,140402
-0.017,-0.014,-0.002,140407
-0.015,-0.038,-0.019,140411
-0.044,-0.017,0.025,140416
-0.031,-0.033,0.036,140421
-0.053,0.0,0.032,140426
-0.009,-0.021,0.037,140431
0.021,0.002,0.06,140436
-0.006,0.028,-0.001,140441
-0.001,-0.009,0.041,140446
-0.005,-0.021,0.015,140451
0.0,0.006,0.014,140456
-0.056,-0.002,-0.013,140461
-0.02,0.006,0.001,140466
-0.031,-0.024,0.013,140471
0.005,-0.017,0.016,140476
-0.029,0.009,-0.015,140481
0.012,-0.012,-0.017,140486
0.002,-0.011,-0.02,140491
0.011,0.011,-0.001,140496
0.057,0.014,0.024,140501
0.025,-0.004,-0.003,140506
0.027,0.03,-0.016,140511
0.007,0.006,-0.005,140515
0.032,-0.011,0.007,140520
0.029,-0.006,0.028,140525
-0.012,0.02,0.004,140530
0.023,0.026,0.0,140535
-0.017,0.024,-0.013,140540
-0.007,-0.034,0.0,140545
-0.015,-0.035,-0.003,140550
-0.035,-0.01,-0.003,140555
-0.023,0.008,0.022,140560
0.0,-0.001,0.02,140565
0.004,-0.001,-0.002,140570
-0.004,-0.001,-0.037,140575
0.009,-0.005,-0.063,140580
0.003,0.003,-0.005,140585
-0.013,0.033,-0.022,140590
-0.055,0.004,-0.032,140595
0.019,0.029,-0.016,140600
0.012,0.001,-0.006,140605
-0.005,0.018,0.028,140610
0.0,0.02,-0.012,140614
-0.013,0.009,-0.011,140619
-0.02,0.0,-0.001,140624
0.015,-0.003,-0.018,140629
-0.011,-0.003,0.008,140634
0.002,-0.003,-0.009,140639
-0.019,-0.002,0.026,140644
-0.026,-0.015,0.027,140649
-0.001,-0.018,0.012,140654
-0.023,-0.012,0.002,140659
-0.025,-0.032,-0.019,140664
0.003,-0.012,0.012,140669
-0.023,-0.019,0.019,140674
-0.025,-0.008,0.035,140679
-0.018,-0.029,0.018,140684
-0.033,-0.035,0.016,140689
0.0,-0.014,0.01,140694
0.012,-0.043,0.031,140699
-0.04,0.0,0.066,140704
-0.018,0.012,0.03,140709
0.004,-0.009,0.005,140714
0.004,0.012,0.022,140718
0.025,0.015,0.028,140723
-0.007,0.027,-0.021,140728
-0.028,0.024,0.01,140733
0.009,0.026,0.013,140738
0.008,0.019,0.0,140743
-0.014,0.0,0.034,140748
0.034,0.021,0.0,140753
-0.003,0.023,-0.008,140758
-0.011,0.025,-0.028,140763
0.028,-0.015,-0.047,140768
0.029,-0.005,0.004,140773
-0.003,-0.009,-0.017,140778
-0.007,0.004,-0.067,140783
0.014,0.004,-0.03,140788
-0.021,-0.022,-0.001,140793
0.011,-0.015,-0.053,140798
0.035,-0.026,-0.03,140803
0.015,-0.011,-0.001,140808
-0.007,0.011,0.015,140813
-0.002,0.018,-0.046,140817
-0.011,0.042,0.005,140822
-0.04,0.038,0.031,140827
0.032,0.021,-0.015,140832
0.003,0.019,-0.009,140837
-0.009,0.0,0.03,140842
0.004,0.0,0.031,140847
-0.043,-0.012,0.024,140852
0.003,-0.028,-0.016,140857
0.016,0.008,0.023,140862
-0.024,-0.026,0.064,140867
0.004,-0.011,-0.011,140872
-0.004,-0.005,0.046,140877
-0.03,0.003,-0.001,140882
-0.035,-0.035,-0.023,140887
-0.019,-0.01,0.0,140892
0.008,0.0,0.013,140897
-0.022,-0.022,0.02,140902
-0.028,0.018,-0.011,140907
-0.021,-0.008,-0.04,140912
-0.032,-0.029,-0.006,140917
-0.02,0.007,0.007,140921
-0.031,0.019,0.006,140926
-0.028,0.009,0.018,140931
0.004,0.008,0.021,140936
-0.025,0.003,-0.006,140941
-0.049,0.02,-0.027,140946
-0.005,0.005,0.001,140951
0.0,0.026,0.009,140956
0.003,0.019,-0.021,140961
-0.039,-0.008,-0.015,140966
-0.005,0.009,-0.009,140971
-0.03,-0.025,0.017,140976
-0.032,-0.001,-0.027,140981
0.009,0.011,0.009,140986
0.03,-0.002,-0.021,140991
0.018,-0.002,-0.01,140996
0.008,0.015,0.0,141001
0.02,-0.012,0.003,141006
0.005,0.006,0.033,141011
0.0,-0.011,0.034,141016
0.013,-0.001,0.0,141020
0.0,0.015,0.022,141025
-0.009,0.018,0.041,141030
0.004,-0.005,0.015,141035
-0.013,0.0,0.022,141040
-0.029,-0.013,0.042,141045
0.021,0.001,0.007,141050
0.006,-0.011,0.041,141055
0.022,-0.023,0.007,141060
-0.005,-0.034,-0.01,141065
0.025,-0.035,0.011,141070
-0.003,-0.023,0.006,141075
0.001,-0.003,-0.011,141080
-0.002,-0.02,0.041,141085
-0.011,-0.031,0.024,141090
-0.005,-0.032,-0.008,141095
-0.005,0.013,0.014,141100
-0.013,-0.004,0.038,141105
-0.02,-0.043,0.017,141110
-0.005,-0.017,0.015,141115
0.02,-0.006,0.014,141120
0.018,-0.006,0.042,141124
0.021,0.024,-0.021,141129
0.01,0.03,-0.002,141134
-0.003,0.032,-0.006,141139
-0.02,0.024,-0.048,141144
-0.048,0.034,0.0,141149
-0.013,0.018,0.025,141154
-0.025,-0.004,-0.046,141159
0.003,-0.008,-0.05,141164
0.007,0.009,-0.041,141169
0.01,0.017,-0.023,141174
0.026,-0.014,-0.004,141179
0.028,0.025,-0.029,141184
0.034,0.022,-0.026,141189
0.043,0.02,-0.024,141194
-0.007,-0.002,0.0,141199
0.01,0.014,-0.013,141204
0.039,0.013,-0.003,141209
-0.012,0.011,0.018,141214
0.027,-0.01,-0.013,141219
0.016,-0.027,0.018,141224
-0.006,-0.024,0.037,141228
0.002,-0.03,0.025,141233
0.006,-0.01,0.001,141238
-0.019,-0.017,0.009,141243
0.016,-0.003,0.026,141248
-0.006,0.001,-0.006,141253
-0.023,0.018,0.006,141258
0.022,0.012,0.006,141263
0.041,0.015,0.027,141268
-0.005,0.026,0.007,141273
0.012,0.019,0.032,141278
0.023,0.004,0.011,141283
0.03,0.043,0.002,141288
0.031,0.017,-0.002,141293
0.032,-0.014,-0.002,141298
0.046,-0.021,-0.019,141303
0.037,-0.023,-0.008,141308
0.033,-0.034,-0.003,141313
0.047,-0.043,-0.016,141318
0.025,-0.022,-0.014,141323
-0.028,-0.015,0.034,141327
0.004,-0.009,-0.007,141332
0.012,-0.026,0.005,141337
-0.031,-0.032,0.065,141342
-0.002,-0.05,0.024,141347
-0.028,-0.045,0.022,141352
-0.029,-0.014,-0.001,141357
-0.022,-0.022,0.002,141362
-0.024,-0.019,0.015,141367
0.029,0.007,0.001,141372
-0.059,0.007,-0.003,141377
-0.006,0.01,0.009,141382
0.003,0.044,-0.016,141387
-0.027,0.013,-0.019,141392
0.031,0.029,-0.017,141397
0.032,0.043,0.005,141402
0.003,0.03,0.039,141407
0.033,0.01,0.018,141412
0.038,0.005,-0.009,141417
0.021,0.034,0.034,141422
0.019,0.027,0.035,141427
0.004,0.002,0.04,141431
-0.021,-0.018,0.01,141436
0.006,-0.004,-0.016,141441
-0.033,0.009,0.032,141446
-0.003,-0.017,0.046,141451
-0.055,-0.05,0.033,141456
-0.041,-0.023,0.025,141461
-0.028,-0.012,0.031,141466
-0.021,0.001,-0.014,141471
0.002,-0.037,-0.012,141476
-0.002,-0.012,0.022,141481
-0.044,-0.062,-0.026,141486
0.028,-0.026,-0.05,141491
0.012,-0.01,-0.019,141496
0.028,0.011,-0.012,141501
0.034,-0.01,-0.02,141506
0.061,0.02,-0.022,141511
0.042,-0.016,-0.024,141516
0.059,0.002,0.029,141521
0.07,-0.01,-0.033,141526
0.059,0.007,-0.038,141530
0.07,0.002,-0.026,141535
0.054,0.015,0.01,141540
0.036,-0.003,0.018,141545
0.032,0.001,-0.009,141550
0.072,0.001,0.025,141555
0.03,-0.011,0.014,141560
0.045,0.023,0.004,141565
0.066,0.004,0.038,141570
0.025,0.016,0.043,141575
0.074,0.01,0.026,141580
0.054,-0.003,0.027,141585
0.065,-0.015,0.016,141590
0.046,-0.005,-0.011,141595
0.041,-0.005,-0.001,141600
0.016,0.012,-0.014,141605
0.048,0.032,-0.021,141610
0.069,0.012,-0.006,141615
0.054,-0.019,-0.009,141620
-0.037,0.004,-0.056,141625
-0.033,0.021,-0.011,141630
-0.008,0.027,-0.036,141634
-0.007,0.003,-0.037,141639
-0.032,0.015,0.009,141644
-0.012,0.04,-0.004,141649
0.001,0.006,-0.021,141654
-0.054,0.018,0.054,141659
-0.087,0.016,0.022,141664
-0.083,0.006,0.0,141669
-0.023,-0.007,0.0,141674
-0.007,0.019,-0.022,141679
0.022,0.034,0.018,141684
0.016,0.013,0.0,141689
-0.006,0.008,0.029,141694
-0.019,-0.001,-0.003,141699
0.0,0.003,0.018,141704
-0.06,-0.01,0.025,141709
-0.019,-0.039,0.001,141714
-0.086,-0.065,0.039,141719
-0.134,-0.05,0.04,141724
-0.181,-0.028,-0.011,141729
-0.145,-0.025,-0.001,141734
-0.169,-0.031,0.007,141738
-0.2,-0.002,-0.04,141743
-0.201,-0.01,-0.079,141748
-0.185,0.016,-0.063,141753
-0.193,0.001,-0.104,141758
-0.169,-0.011,-0.141,141763
-0.144,-0.044,-0.084,141768
-0.155,-0.044,-0.101,141773
-0.213,-0.031,-0.143,141778
-0.226,-0.058,-0.115,141783
-0.251,-0.035,-0.095,141788
-0.213,-0.014,-0.142,141793
-0.239,-0.069,-0.114,141798
-0.193,-0.057,-0.068,141803
-0.139,-0.039,-0.062,141808
-0.112,-0.048,-0.038,141813
-0.067,-0.064,-0.021,141818
-0.021,-0.071,0.023,141823
-0.041,-0.051,0.077,141828
-0.062,-0.046,0.095,141833
-0.103,-0.024,0.124,141837
-0.153,-0.043,0.146,141842
-0.207,-0.069,0.166,141847
-0.208,-0.075,0.162,141852
-0.217,-0.063,0.133,141857
-0.23,-0.078,0.064,141862
-0.224,-0.096,0.001,141867
-0.193,-0.069,0.01,141872
-0.131,-0.075,0.013,141877
-0.083,-0.068,-0.013,141882
-0.04,-0.052,0.0,141887
0.01,-0.008,0.013,141892
-0.016,0.031,0.012,141897
-0.04,0.036,-0.006,141902
-0.04,0.058,-0.018,141907
0.002,0.074,-0.038,141912
-0.084,0.075,-0.043,141917
-0.105,0.093,-0.047,141922
-0.159,0.075,-0.055,141927
-0.195,0.076,-0.071,141932
-0.214,0.073,-0.098,141937
-0.197,0.061,-0.08,141941
-0.182,0.008,-0.076,141946
-0.181,-0.014,-0.081,141951
-0.141,-0.051,-0.082,141956
-0.114,-0.024,-0.065,141961
-0.09,-0.048,-0.08,141966
-0.025,-0.077,0.013,141971
-0.009,-0.147,0.051,141976
-0.008,-0.15,0.102,141981
0.048,-0.139,0.117,141986
0.095,-0.151,0.123,141991
0.094,-0.144,0.136,141996
0.132,-0.143,0.105,142001
0.118,-0.128,0.06,142006
0.081,-0.068,-0.035,142011
0.008,0.011,-0.101,142016
-0.026,0.074,-0.198,142021
-0.088,0.196,-0.265,142026
-0.097,0.241,-0.35,142031
-0.13,0.269,-0.354,142036
-0.216,0.302,-0.34,142041
